,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13
111,-0.2787027536488543,1.93056808867047,0.07867055304723465,0.9285207407965377,0.2614957781883542,-0.6799970048310267,-0.847593729989837,0.2890581738566815,0.5940459310305704,-0.17547025653958664,0.08958569613994076,-0.5947384945821647,0.06528172106355071
112,-1.3031449662482815,0.7631723136577919,1.999596510486854,-1.7258358801711133,-0.7349062729166904,-0.48671988283386575,1.1332766315820308,0.8449585476326885,-0.7022469391080813,-0.5063031629199766,-0.6892453975986396,0.7099391346812941,0.37902824445904776
113,-0.4570718656526261,2.2694156075896763,1.0613389675926643,-0.8374320543803775,-0.32345084126727663,1.0031166834410907,-0.5044309945877977,0.7410341780377993,-0.42327086448060514,-0.5069665124561036,-0.15751159828517974,-0.3278217956249627,-0.2036567585625162
114,-0.49418584704437535,1.9390450494868336,1.3239380723766925,-0.061597248301110775,-0.8489075288858681,-0.03317755888644817,-0.9821331621683922,0.9584565685711051,0.372765102590286,0.366882642533658,0.1106098222506667,0.01855406727695521,-0.014218416952964738
115,0.48207440977309185,3.8717838484072415,1.344271223393072,-0.8999104922079457,-0.9323577261763457,0.9693699278766486,1.4031079169598302,-0.6787914724444519,-0.09719406376656234,-1.354187001470198,0.29354882246227865,0.723256607950447,-0.2720345925109651
116,-0.2528888776531998,2.821492374701595,-0.30263978453063933,0.45796710142112945,0.3710872502471752,0.04826452411669627,-0.5681656726256086,-0.14228246921490345,-0.16124416602039224,0.8438295973604075,0.47315781561685766,0.29371571637926175,-0.18685347823954468
117,-0.10722763772912346,1.9289220425669604,0.6901482425075112,-0.2737224840847072,1.0710969307184242,0.037221216381361034,-0.012702058434144275,-0.3605242387345341,0.8175496140614684,0.45445990275302384,0.003464934618819185,-0.009844340988155783,0.3047402322046498
118,-2.433012602550216,1.2571410404943948,-1.903027404411348,0.8697319052756095,-0.4681426341345129,-0.8279559644539877,0.24194298857269964,0.6379549540155826,0.12674474994434864,0.17477273485574898,-0.3258597873823037,-0.30295906280919194,0.30931644724398005
119,-0.5510895391746496,2.222161550776624,-0.35622883021253426,1.3633198872949561,0.21671559781468472,-0.5724168275982765,0.9659276158653985,-0.19364421788537514,-0.4889179357072398,0.46562470876127676,0.31359114160622126,-0.016166141069960213,-0.09882710115762616
120,0.7396219285682196,1.4089566673657128,1.1253454920042358,1.2051114675925996,0.42992123287585043,0.10584620913612326,-0.20502618829410593,1.393466576540483,-0.6469255759888567,0.21162035371259574,0.3801697042321313,0.1407271904606869,-0.06366584632057012
121,1.3363217334183273,-0.25333693116830713,5.34538817919574,0.23903751260619763,0.23650254840123122,0.800979302215339,-0.6004019103653467,1.7787782857751326,0.4160322777594897,-0.2518109426252136,0.14484299889597593,0.8488229698519596,1.5334226418178694
122,-1.177086996247772,0.6639668398015719,3.0102218879464275,1.1661369564822726,0.3327286863341619,-1.1796254380056534,0.6125505273034471,-0.25025326401279735,0.28695341600182567,0.17104407566633265,-0.027177137677266348,-0.0012671759919080337,0.14550752589061075
123,-0.4623350080196765,0.6182881794850437,0.483442366344183,3.576724357081911,0.12882144758825,-1.5152209721646812,0.7627616048609576,-0.24934749092395173,0.4725414227626055,-0.23326643520568688,0.20105049551707102,-0.3586365369025315,0.3160991768745446
124,0.9784740793566474,1.4455704988958278,1.4812369749959464,3.790335091263284,0.4998102584977782,-0.1192889062384606,0.1807690695012434,0.10017048433028004,-0.7924866930883969,0.01730476772013498,-0.4557862475903325,0.02923466348272843,-0.16078158868684453
125,-0.09680972631598551,2.1099979931352273,0.43482611561678924,1.054695278875831,-0.311444426425636,-0.11013479938956346,-0.5332646015797047,0.8417779716972867,0.44302789249005,0.2945323379232676,0.38846971830158195,0.04990139519482775,0.2970969527241253
126,0.03848714594902482,1.2667621091578858,0.6875779128728086,1.2728841836169413,-0.3530521798910656,0.9739081092152223,-0.8167931788807655,0.9802318686007205,0.5196927088645106,0.4463005713195709,-0.018772254968911176,-0.5681239552439676,0.6480548809735459
127,-1.597158501207472,1.208143574128486,3.361175555386425,-0.21927755281702366,-0.640763433222575,0.8661347816356502,0.13861539324987368,-0.11285792865510465,-0.1642701203418682,0.23258503873610734,0.3518595561103664,-0.364777114732463,0.47185725051944755
128,-0.47956491608312474,1.9388406603940493,1.2965075188296686,0.6869762250808237,-0.06048521935119787,0.6841610796703194,-0.41057592322976627,-0.3010977806031123,0.41538381150273274,0.6092903004545775,0.05976543476203149,-0.6123997983519461,0.46226970945623963
129,-1.7928334730311433,1.1502881044421063,0.7828001731822654,1.4787789658343173,-0.5042179729065026,-0.995494927909212,0.31850758568743587,0.25309023069937076,-0.7251641004143127,-0.0854580606560894,0.41929551338581106,-0.25900600671103646,0.10611807580145029
130,-1.3271016561416018,-0.17038923204902764,-1.180013355309487,-1.5017098056744818,2.3052903261881665,-0.1528529287352112,-0.8258174328190461,0.27505122387281095,-0.1740143233636739,-0.027452647284120717,-0.5413758122586968,-1.025078332963689,0.3422891529788595
131,-2.3845008347435286,-0.37458260552469336,-0.7238225948116626,-0.30819498345045665,1.3396319848374585,-0.7200320942809204,-0.9298199822828367,-0.14148721771874445,-0.36241682997459074,-0.47350620591500536,-0.5511255536776006,-0.3942602001411389,0.47179498308528667
132,-2.936940102146611,-0.26386183006838027,-0.16763981598372138,-0.4087734217917883,1.087806061439866,-0.09427571947260081,-1.6036530736100465,-0.573038640235068,-0.3514377184148541,-0.0012445454504602703,-0.005486852952299149,-0.5208965934547188,0.6159580268143747
133,-2.146811133816063,-0.3682549518864612,-0.45330130146918574,0.04852756505451324,1.7266320466248086,-1.031639697236745,-1.0085438565679703,-0.28739126075507204,-0.419778202417246,-1.061165054419405,0.059579328749246166,-0.6895645583286841,0.18931505615111008
134,-2.3698694883330416,0.45963480923116673,-1.1013997885920581,-0.8567773352940206,-1.0670065395140167,1.430740773604494,0.33954388154075543,0.8486899774446108,-0.3158810653657833,0.36905611712821995,-0.016676943996954352,-0.6679254507695328,-0.4718950471493017
135,-3.063841568720353,-0.35341283545840335,-1.0991241041153403,-0.7403981320869358,-0.7377080340420404,0.8410565972838348,0.7165699735294315,0.7489594342735926,-0.09952395993730276,0.19214560155410504,0.40072512400571,0.16766714316954534,0.07370639317243152
136,-3.9157537837118883,-0.1545825194417321,0.22182779984104778,-0.009068327453003322,-0.3627287363839193,-1.124811208179922,0.8973411556401544,0.20305141420188236,-1.2024701205016344,-0.4500889375418158,0.19409362211888287,-0.5774815086444478,0.028470125273415813
137,-3.936463390715962,-0.6596872334097823,1.7122154192145356,0.5454838007805753,-0.5373248151605925,-0.8906231803366611,1.4659714585749573,-0.06265529332302051,-0.06465277790784629,-0.5968654271460837,0.4412055177758531,-0.07060872803767937,-0.16321247306935815
138,-3.0942761177622726,-0.34884275927379566,-1.0268314134224497,-0.07134920796520274,-1.059349857094949,-0.3869573430606447,0.7723886077669407,-0.14633189231555238,0.5281045997577328,0.13895433654797876,0.12660977060009523,-0.08418337291644065,-0.14148243615260972
139,-2.374471628006922,-0.29198035155999447,1.2419143328305622,-0.7488055395994871,-0.4155791128137281,-0.4268474827572787,0.07347623265127882,0.331741070086371,0.5389712813409843,-0.08250221409954728,0.5433206614558688,-0.2205735280219136,-0.7610417147851942
140,-2.7788129476325127,-0.2868048728821742,0.6096701239723719,-0.8793468858520321,-0.5544239360926263,-0.7357588792106498,0.010212213187762404,0.4348145782012059,-0.152203467601034,0.7435026298075856,-0.417172529746428,0.05280764247832739,-0.3892921144699907
141,-2.286561284738468,-0.3725078446852987,-0.9716430323608533,-0.37143773595736657,-0.3380923682075851,-0.912818782319428,-0.96479772553433,-0.15028020470634687,-0.24205967406859002,0.9247612933031099,0.07965733574405076,0.23773832483007729,-0.2870751754938883
142,-2.9856334874494643,-0.4892179083470127,0.9469529317999691,-1.0362255856749143,-0.5851467429990365,-1.2276735071323095,-0.23162108486176486,-0.32065187987360216,0.5101397430669153,0.26291664515799307,-0.352054490607728,-0.2463750815590464,-0.2791910716855533
143,-2.375194698227107,-0.4823337172448774,-0.2528839940533326,0.6711492638133809,-0.628091905042063,-1.560340437318786,0.9720657279674982,-0.37457239564570716,0.5153719871115275,-0.5097730557985293,-0.07624337504744734,-0.28132005849720565,-0.39009521542682984
144,-2.2098655255958715,-1.1600525041576437,-1.2451252259210637,0.3188381881276895,1.6886933981073233,-0.33107454371107703,0.009357744571648938,0.28689446533571017,-1.0003914149123516,-0.2105430787466894,0.49694529252717407,0.9939185775969882,0.03753444888491917
145,-2.6256210046927193,-0.5631607642108342,-0.8559610818033772,0.2756840261001651,0.651112208228153,-0.4473196172818287,0.5766521830285486,-0.3990306202434056,-0.3234797645872443,0.7616701996936804,0.6410861538401827,-0.8657989691853804,0.02764710971251231
146,-4.280638778751083,-0.6496709640237052,-1.4581969616385655,1.1281643024386072,-0.35955425002746516,-1.6166438942053103,-0.07532072215181117,-0.7640679148079198,0.0987443123925009,-0.023844641293966688,-0.596376190225645,-0.6597918155102216,0.2908014787040832
147,-3.582641372001102,-1.2727027497273018,-0.11078403762472656,1.0499090445620165,-0.5235518995888919,-0.6001736007175612,-0.18846582342875987,0.4213459562288277,-0.42409544483676487,-0.15093405331128848,0.22207810725717672,0.28108168500283565,-0.1566075719451996
148,-2.8070637200816573,-1.5705337870411984,-0.4725279345720869,0.6273584503465377,-0.26017299692892043,0.5532429126464221,-0.449464171862058,0.12287297801598535,0.04462703727263655,0.02186805929522008,0.17873444270755565,-0.15850886329443808,-0.23566595642750027
149,-2.899659333023909,-2.041057007938465,-0.49595981023509345,0.47115561543884665,1.4388772090990631,0.17854341124205653,-0.3935198611380945,0.04605865487143713,0.09047737030242992,-0.6105270331012063,-0.07657932210825578,0.35286057767243867,0.7503245200535905
150,-2.3207369765492043,-2.356366075556676,0.43768174361876044,-0.05225977554051421,2.234427194053081,0.07677854217494876,-1.2734386989773212,-0.46646842662469706,0.3046494214485089,-0.4229418510815673,-0.5827885985393376,-0.1772434072138191,0.7400246240965254
151,-2.5498309472261362,-2.0452830910195257,-0.31226799865093213,0.38697168223072065,1.8475226161978904,0.9800291475357946,-1.6271916638443207,0.2696632493788492,-0.14780219902951253,-0.43265507921266083,-0.41378686078343907,0.5924669743258392,0.46457719708017337
152,-1.8125412848422988,-1.5276459462687526,1.3625897815878683,-0.18939590603490197,1.7493871973183577,0.9702915176984979,-1.5418507978367462,-0.07949071380612528,0.36877438929354134,-0.3030687471036365,-0.45919272091430996,-1.0016768158445017,-0.22325812241247622
153,-2.7601446419239495,-2.1389323476426125,-0.9646286882006795,0.6683861119278011,-0.4770416925743372,1.8021134412213202,1.0184060612851995,0.37175911834605313,-0.013306511192961827,0.09597919646625894,-0.12131220532139711,0.4438597423151176,-0.05718339048447752
154,-2.737150500667991,-0.4098862708817906,-1.1904046839669862,-0.6630452043229464,0.45903677670238435,1.881890255971892,0.023338202493239334,0.3931957869739292,-0.00228950696618072,0.8378260475959831,0.35970103049562496,-0.01220516415240069,0.08663398341815826
155,-3.6048688681834222,-1.8023842175839677,-0.09403686133597251,1.2688404735137309,-0.6094653319307212,0.19193279581126166,1.4184227681317987,-0.19787534308086632,-0.1746637716898181,-0.18659121061650535,0.5793451531218672,-0.0036202054626453483,-0.008666461150251915
156,-2.8898259968735047,-1.9252186131303433,-0.7823225555084473,1.3247254007768923,-0.5712429547605465,0.43060567468070743,0.21785574035230565,-0.13700216837059004,0.34934151890800264,-0.14518875221438096,-0.6614393209154795,0.04248724993562763,-0.17657094020021216
157,-3.392156076835721,-1.3118763884735976,1.6020259689000198,-0.48284214412978455,-0.670871384463433,0.8035654872896912,0.09583651626235366,0.10776718337770178,-0.43031243582702833,0.3103903833506385,1.319245652700778,0.020772886639163653,-0.2159909274866084
158,-1.0481818968536778,-3.5150896912197336,1.1600385659132237,0.9353293944209216,-0.8994485346148515,3.2842813081553257,-0.6424633574198838,-0.5223360804340189,0.9432669079743384,0.3518843227367946,-0.28183867029898885,0.08826269711620985,-0.8151796242361637
159,-1.6099122828479355,-2.4066381595743307,0.5485596972407076,0.7543096839807094,-0.9952068461741671,2.9194770585946177,-0.7110561137170502,0.13752765255949473,0.1895488616559198,0.07994710073834219,-0.36676291971030894,0.0857390136735207,-0.8125612217159415
160,-3.143130966743974,-0.7381610441757982,-0.09099872392222295,0.9806478454856719,-0.4098135188778013,0.39892233349539635,-0.07403122442234339,1.093190333693841,-0.15579782319594632,-0.6210545123987418,0.4673042869890956,-0.11317786353700662,-0.31883446459936243
161,-2.24015689626954,-1.1754652881188647,-0.10137693249612162,-1.1652787163314828,-0.264449292193161,-0.8010387615716325,0.5398826927126957,-0.1326042427175718,0.5555902832056463,-0.24682103385629958,-0.2220616198384471,-0.10212678699318983,-0.4385094383027866
162,-2.8476737761195197,-0.5560439658826741,0.8042152181010276,-0.8978880662595403,-0.2548013167243903,-0.2885680350234501,0.8677623971976085,0.25198409996260523,0.3186105921276963,0.2526222542108631,0.006841460278032507,0.31663948359613575,-0.22924806559432398
163,-2.5974970566487636,-0.6979655372009196,-0.8849395211306328,-0.27422874768254024,0.7722354971886541,-0.7198424302489391,0.27250025258743993,0.26054155552500585,-0.3394921044924292,0.22480227683203932,-0.21265941193302976,-0.1688021308997299,0.057492215142221324
164,-2.949299373134843,-1.555308964283984,-0.983400727224941,0.015480346925875589,-0.36408211048498684,0.4912059937332328,-0.9859350902141901,-0.7857973191952693,0.35632846872789375,0.007654517692411349,-0.07369064144749668,0.47774489570387074,0.10127615834055237
165,-3.5300322663493096,-0.8825267962042361,-0.4660291277785392,0.5807896245708659,-0.6689597199930857,-0.45881430748077034,0.5222206681087433,-1.0751276155481646,0.4864394379365921,0.03427664636223674,-0.006268783616373624,0.12047532609396576,0.08108794043437278
166,-2.4061105404785517,-2.5923561750423993,0.428226210799577,-0.18433509160571038,0.4476611237707296,0.5695062683836799,0.03580206910511182,-0.6732450468722678,0.16800701555895078,-0.8658553533125581,-0.09744510054815102,0.7996528134869744,-0.09049324371183105
167,-2.9290847269674543,-1.2744469479044833,-1.2133582715051474,0.2953160469465654,-0.2673499275876956,0.3812131102676739,-0.6443207361032218,0.0005529116872138675,-0.5025310841108507,-0.6000243350530385,0.07563831938911368,1.0796562172563051,-0.1129913290647854
168,-2.18141277881262,-2.0775373127345174,0.7637825515581176,-0.38959332189945656,0.35987360204030183,0.6295677883052276,-0.7533223475598809,-0.9260736918317348,-0.10983353740991818,0.21663434609491375,-0.22521393558973515,0.15308244497623522,-0.14849569660902856
169,-2.3809277871356382,-2.5886674324185917,1.4180440294968124,0.5885019355198837,1.127996809004373,-0.9836449646975407,-0.9304726426560788,-0.2940048697952715,-0.002525672097955984,-0.7087895820104625,-0.15239085598825666,0.2516023269517193,-0.39602765946158786
170,-3.2116172150412474,0.25124910442559206,-0.8471291521285004,-0.21706535466547766,0.6090952147103311,-0.3953777314344415,-0.2918493003613622,0.5829062710113497,-0.5971232366526862,0.15492549714010503,-0.19917575497227177,0.24544490607460204,-0.023897786854206026
171,-3.677918720973815,-0.8477478441497638,-1.3394202310855157,-0.12517586515271142,-0.4861119326918544,0.8579592100532769,-1.0256400176634843,0.6760870244040683,0.020623256060557604,-0.027336961241304712,-0.12899003189444755,0.8045916300252047,0.02596867519381888
172,-2.4655557980404477,-2.193798303654095,-0.9187809604264906,0.018024995000056873,-0.7012095215705458,0.6808550027296535,-0.8291991199880551,-0.29651613097458057,0.3268362327898416,0.2741587283832413,-0.6087228493920734,0.09864077670445649,-0.25919831208879146
173,-3.3705241454428583,-2.2162891398611375,-0.34256951241432193,1.0585268387311881,-0.5741638992346673,-1.1087884201217983,0.9584158333692432,-0.14609746749776725,-0.022497654947320422,-0.30411736104307174,0.13922763990766457,0.1707859093731787,-0.11442661012130143
174,-2.6019558512247363,-1.7572293509792754,0.20758135498125058,0.34949642154655847,0.2550631777338386,-0.026465377477738704,0.14689354682507688,-0.5524270406733207,-0.09796937524834144,-0.20606078677196618,0.2581977482986681,-0.27943105347170616,-0.18737127836910578
175,-2.6778394608645013,-2.760899131674548,-0.9409418766769949,0.3120347462649491,1.2713550029612672,0.27306792351299114,0.6792354057330988,0.047023804306264946,0.00122214686801549,-0.24799731185437135,0.5124920247566176,0.6987664514502328,0.07207769481156415
176,-2.3870170912797186,-2.297346679712821,-0.5506961970110882,-0.6882845476085541,0.8139552190463906,1.178782977352907,0.6339752705059162,0.39082877403759975,0.057447672548095845,0.49148950164672167,0.29982196799253286,0.33982065370202774,-0.02186576050049716
177,-3.20875816419802,-2.7689195660475763,1.0139136641131123,0.596903186064325,-0.8951925879513939,0.2960921841274257,0.00574125709753045,-0.2929137342661614,0.7416604229158618,-0.11796901888784737,-0.22996433111840806,-0.1887879628791772,-0.32396472045163455
